mahjong,0
black_joker,1
a,2
b,3
o2,4
parking,5
ab,6
cl,7
cool,8
free,9
id,10
new,11
ng,12
ok,13
sos,14
up,15
vs,16
andorra,17
united_arab_emirates,18
afghanistan,19
antigua_barbuda,20
anguilla,21
albania,22
armenia,23
angola,24
antarctica,25
argentina,26
american_samoa,27
austria,28
australia,29
aruba,30
aland_islands,31
azerbaijan,32
bosnia_herzegovina,33
barbados,34
bangladesh,35
belgium,36
burkina_faso,37
bulgaria,38
bahrain,39
burundi,40
benin,41
st_barthelemy,42
bermuda,43
brunei,44
bolivia,45
caribbean_netherlands,46
brazil,47
bahamas,48
bhutan,49
botswana,50
belarus,51
belize,52
canada,53
cocos_islands,54
congo_kinshasa,55
central_african_republic,56
congo_brazzaville,57
switzerland,58
cote_divoire,59
cook_islands,60
chile,61
cameroon,62
cn,63
colombia,64
costa_rica,65
cuba,66
cape_verde,67
curacao,68
christmas_island,69
cyprus,70
czech_republic,71
de,72
djibouti,73
denmark,74
dominica,75
dominican_republic,76
algeria,77
ecuador,78
estonia,79
egypt,80
western_sahara,81
eritrea,82
es,83
ethiopia,84
eu,85
european_union,85
finland,86
fiji,87
falkland_islands,88
micronesia,89
faroe_islands,90
fr,91
gabon,92
gb,93
uk,93
grenada,94
georgia,95
french_guiana,96
guernsey,97
ghana,98
gibraltar,99
greenland,100
gambia,101
guinea,102
guadeloupe,103
equatorial_guinea,104
greece,105
south_georgia_south_sandwich_islands,106
guatemala,107
guam,108
guinea_bissau,109
guyana,110
hong_kong,111
honduras,112
croatia,113
haiti,114
hungary,115
canary_islands,116
indonesia,117
ireland,118
israel,119
isle_of_man,120
india,121
british_indian_ocean_territory,122
iraq,123
iran,124
iceland,125
it,126
jersey,127
jamaica,128
jordan,129
jp,130
kenya,131
kyrgyzstan,132
cambodia,133
kiribati,134
comoros,135
st_kitts_nevis,136
north_korea,137
kr,138
kuwait,139
cayman_islands,140
kazakhstan,141
laos,142
lebanon,143
st_lucia,144
liechtenstein,145
sri_lanka,146
liberia,147
lesotho,148
lithuania,149
luxembourg,150
latvia,151
libya,152
morocco,153
monaco,154
moldova,155
montenegro,156
madagascar,157
marshall_islands,158
macedonia,159
mali,160
myanmar,161
mongolia,162
macau,163
northern_mariana_islands,164
martinique,165
mauritania,166
montserrat,167
malta,168
mauritius,169
maldives,170
malawi,171
mexico,172
malaysia,173
mozambique,174
namibia,175
new_caledonia,176
niger,177
norfolk_island,178
nigeria,179
nicaragua,180
netherlands,181
norway,182
nepal,183
nauru,184
niue,185
new_zealand,186
oman,187
panama,188
peru,189
french_polynesia,190
papua_new_guinea,191
philippines,192
pakistan,193
poland,194
st_pierre_miquelon,195
pitcairn_islands,196
puerto_rico,197
palestinian_territories,198
portugal,199
palau,200
paraguay,201
qatar,202
reunion,203
romania,204
serbia,205
ru,206
rwanda,207
saudi_arabia,208
solomon_islands,209
seychelles,210
sudan,211
sweden,212
singapore,213
st_helena,214
slovenia,215
slovakia,216
sierra_leone,217
san_marino,218
senegal,219
somalia,220
suriname,221
south_sudan,222
sao_tome_principe,223
el_salvador,224
sint_maarten,225
syria,226
swaziland,227
turks_caicos_islands,228
chad,229
french_southern_territories,230
togo,231
thailand,232
tajikistan,233
tokelau,234
timor_leste,235
turkmenistan,236
tunisia,237
tonga,238
tr,239
trinidad_tobago,240
tuvalu,241
taiwan,242
tanzania,243
ukraine,244
uganda,245
us,246
uruguay,247
uzbekistan,248
vatican_city,249
st_vincent_grenadines,250
venezuela,251
british_virgin_islands,252
us_virgin_islands,253
vietnam,254
vanuatu,255
wallis_futuna,256
samoa,257
kosovo,258
yemen,259
mayotte,260
south_africa,261
zambia,262
zimbabwe,263
koko,264
sa,265
u7121,266
u6307,267
u7981,268
u7a7a,269
u5408,270
u6e80,271
u6709,272
u6708,273
u7533,274
u5272,275
u55b6,276
ideograph_advantage,277
accept,278
cyclone,279
foggy,280
closed_umbrella,281
night_with_stars,282
sunrise_over_mountains,283
sunrise,284
city_sunset,285
city_sunrise,286
rainbow,287
bridge_at_night,288
ocean,289
volcano,290
milky_way,291
earth_africa,292
earth_americas,293
earth_asia,294
globe_with_meridians,295
new_moon,296
waxing_crescent_moon,297
first_quarter_moon,298
moon,299
waxing_gibbous_moon,299
full_moon,300
waning_gibbous_moon,301
last_quarter_moon,302
waning_crescent_moon,303
crescent_moon,304
new_moon_with_face,305
first_quarter_moon_with_face,306
last_quarter_moon_with_face,307
full_moon_with_face,308
sun_with_face,309
star2,310
stars,311
thermometer,312
sun_behind_small_cloud,313
sun_behind_large_cloud,314
sun_behind_rain_cloud,315
cloud_with_rain,316
cloud_with_snow,317
cloud_with_lightning,318
tornado,319
fog,320
wind_face,321
hotdog,322
taco,323
burrito,324
chestnut,325
seedling,326
evergreen_tree,327
deciduous_tree,328
palm_tree,329
cactus,330
hot_pepper,331
tulip,332
cherry_blossom,333
rose,334
hibiscus,335
sunflower,336
blossom,337
corn,338
ear_of_rice,339
herb,340
four_leaf_clover,341
maple_leaf,342
fallen_leaf,343
leaves,344
mushroom,345
tomato,346
eggplant,347
grapes,348
melon,349
watermelon,350
mandarin,351
orange,351
tangerine,351
lemon,352
banana,353
pineapple,354
apple,355
green_apple,356
pear,357
peach,358
cherries,359
strawberry,360
hamburger,361
pizza,362
meat_on_bone,363
poultry_leg,364
rice_cracker,365
rice_ball,366
rice,367
curry,368
ramen,369
spaghetti,370
bread,371
fries,372
sweet_potato,373
dango,374
oden,375
sushi,376
fried_shrimp,377
fish_cake,378
icecream,379
shaved_ice,380
ice_cream,381
doughnut,382
cookie,383
chocolate_bar,384
candy,385
lollipop,386
custard,387
honey_pot,388
cake,389
bento,390
stew,391
fried_egg,392
fork_and_knife,393
tea,394
sake,395
wine_glass,396
cocktail,397
tropical_drink,398
beer,399
beers,400
baby_bottle,401
plate_with_cutlery,402
champagne,403
popcorn,404
ribbon,405
gift,406
birthday,407
jack_o_lantern,408
christmas_tree,409
santa,410
fireworks,411
sparkler,412
balloon,413
tada,414
confetti_ball,415
tanabata_tree,416
crossed_flags,417
bamboo,418
dolls,419
flags,420
wind_chime,421
rice_scene,422
school_satchel,423
mortar_board,424
medal_military,425
reminder_ribbon,426
studio_microphone,427
level_slider,428
control_knobs,429
film_strip,430
tickets,431
carousel_horse,432
ferris_wheel,433
roller_coaster,434
fishing_pole_and_fish,435
microphone,436
movie_camera,437
cinema,438
headphones,439
art,440
tophat,441
circus_tent,442
ticket,443
clapper,444
performing_arts,445
video_game,446
dart,447
slot_machine,448
8ball,449
game_die,450
bowling,451
flower_playing_cards,452
musical_note,453
notes,454
saxophone,455
guitar,456
musical_keyboard,457
trumpet,458
violin,459
musical_score,460
running_shirt_with_sash,461
tennis,462
ski,463
basketball,464
checkered_flag,465
snowboarder,466
runner,467
running,467
running_man,467
surfer,468
surfing_man,468
medal_sports,469
trophy,470
horse_racing,471
football,472
rugby_football,473
swimmer,474
swimming_man,474
weight_lifting_man,475
golfing_man,476
motorcycle,477
racing_car,478
cricket,479
volleyball,480
field_hockey,481
ice_hockey,482
ping_pong,483
mountain_snow,484
camping,485
beach_umbrella,486
building_construction,487
houses,488
cityscape,489
derelict_house,490
classical_building,491
desert,492
desert_island,493
national_park,494
stadium,495
house,496
house_with_garden,497
office,498
post_office,499
european_post_office,500
hospital,501
bank,502
atm,503
hotel,504
love_hotel,505
convenience_store,506
school,507
department_store,508
factory,509
izakaya_lantern,510
lantern,510
japanese_castle,511
european_castle,512
white_flag,513
black_flag,514
rosette,515
label,516
badminton,517
bow_and_arrow,518
amphora,519
rat,520
mouse2,521
ox,522
water_buffalo,523
cow2,524
tiger2,525
leopard,526
rabbit2,527
cat2,528
dragon,529
crocodile,530
whale2,531
snail,532
snake,533
racehorse,534
ram,535
goat,536
sheep,537
monkey,538
rooster,539
chicken,540
dog2,541
pig2,542
boar,543
elephant,544
octopus,545
shell,546
bug,547
ant,548
bee,549
honeybee,549
beetle,550
fish,551
tropical_fish,552
blowfish,553
turtle,554
hatching_chick,555
baby_chick,556
hatched_chick,557
bird,558
penguin,559
koala,560
poodle,561
dromedary_camel,562
camel,563
dolphin,564
flipper,564
mouse,565
cow,566
tiger,567
rabbit,568
cat,569
dragon_face,570
whale,571
horse,572
monkey_face,573
dog,574
pig,575
frog,576
hamster,577
wolf,578
bear,579
panda_face,580
pig_nose,581
feet,582
paw_prints,582
chipmunk,583
eyes,584
eye,585
ear,586
nose,587
lips,588
tongue,589
point_up_2,590
point_down,591
point_left,592
point_right,593
facepunch,594
fist_oncoming,594
punch,594
wave,595
ok_hand,596
+1,597
thumbsup,597
-1,598
thumbsdown,598
clap,599
open_hands,600
crown,601
womans_hat,602
eyeglasses,603
necktie,604
shirt,605
tshirt,605
jeans,606
dress,607
kimono,608
bikini,609
womans_clothes,610
purse,611
handbag,612
pouch,613
mans_shoe,614
shoe,614
athletic_shoe,615
high_heel,616
sandal,617
boot,618
footprints,619
bust_in_silhouette,620
busts_in_silhouette,621
boy,622
girl,623
man,624
woman,625
family,626
family_man_woman_boy,626
couple,627
two_men_holding_hands,628
two_women_holding_hands,629
cop,630
policeman,630
dancers,631
dancing_women,631
bride_with_veil,632
blonde_man,633
person_with_blond_hair,633
man_with_gua_pi_mao,634
man_with_turban,635
older_man,636
older_woman,637
baby,638
construction_worker,639
construction_worker_man,639
princess,640
japanese_ogre,641
japanese_goblin,642
ghost,643
angel,644
alien,645
space_invader,646
imp,647
skull,648
information_desk_person,649
tipping_hand_woman,649
guardsman,650
dancer,651
lipstick,652
nail_care,653
massage,654
massage_woman,654
haircut,655
haircut_woman,655
barber,656
syringe,657
pill,658
kiss,659
love_letter,660
ring,661
gem,662
couplekiss_man_woman,663
bouquet,664
couple_with_heart,665
couple_with_heart_woman_man,665
wedding,666
heartbeat,667
broken_heart,668
two_hearts,669
sparkling_heart,670
heartpulse,671
cupid,672
blue_heart,673
green_heart,674
yellow_heart,675
purple_heart,676
gift_heart,677
revolving_hearts,678
heart_decoration,679
diamond_shape_with_a_dot_inside,680
bulb,681
anger,682
bomb,683
zzz,684
boom,685
collision,685
sweat_drops,686
droplet,687
dash,688
hankey,689
poop,689
shit,689
muscle,690
dizzy,691
speech_balloon,692
thought_balloon,693
white_flower,694
100,695
moneybag,696
currency_exchange,697
heavy_dollar_sign,698
credit_card,699
yen,700
dollar,701
euro,702
pound,703
money_with_wings,704
chart,705
seat,706
computer,707
briefcase,708
minidisc,709
floppy_disk,710
cd,711
dvd,712
file_folder,713
open_file_folder,714
page_with_curl,715
page_facing_up,716
date,717
calendar,718
card_index,719
chart_with_upwards_trend,720
chart_with_downwards_trend,721
bar_chart,722
clipboard,723
pushpin,724
round_pushpin,725
paperclip,726
straight_ruler,727
triangular_ruler,728
bookmark_tabs,729
ledger,730
notebook,731
notebook_with_decorative_cover,732
closed_book,733
book,734
open_book,734
green_book,735
blue_book,736
orange_book,737
books,738
name_badge,739
scroll,740
memo,741
pencil,741
telephone_receiver,742
pager,743
fax,744
satellite,745
loudspeaker,746
mega,747
outbox_tray,748
inbox_tray,749
package,750
e-mail,751
incoming_envelope,752
envelope_with_arrow,753
mailbox_closed,754
mailbox,755
mailbox_with_mail,756
mailbox_with_no_mail,757
postbox,758
postal_horn,759
newspaper,760
iphone,761
calling,762
vibration_mode,763
mobile_phone_off,764
no_mobile_phones,765
signal_strength,766
camera,767
camera_flash,768
video_camera,769
tv,770
radio,771
vhs,772
film_projector,773
prayer_beads,774
twisted_rightwards_arrows,775
repeat,776
repeat_one,777
arrows_clockwise,778
arrows_counterclockwise,779
low_brightness,780
high_brightness,781
mute,782
speaker,783
sound,784
loud_sound,785
battery,786
electric_plug,787
mag,788
mag_right,789
lock_with_ink_pen,790
closed_lock_with_key,791
key,792
lock,793
unlock,794
bell,795
no_bell,796
bookmark,797
link,798
radio_button,799
back,800
end,801
on,802
soon,803
top,804
underage,805
keycap_ten,806
capital_abcd,807
abcd,808
1234,809
symbols,810
abc,811
fire,812
flashlight,813
wrench,814
hammer,815
nut_and_bolt,816
hocho,817
knife,817
gun,818
microscope,819
telescope,820
crystal_ball,821
six_pointed_star,822
beginner,823
trident,824
black_square_button,825
white_square_button,826
red_circle,827
large_blue_circle,828
large_orange_diamond,829
large_blue_diamond,830
small_orange_diamond,831
small_blue_diamond,832
small_red_triangle,833
small_red_triangle_down,834
arrow_up_small,835
arrow_down_small,836
om,837
dove,838
kaaba,839
mosque,840
synagogue,841
menorah,842
clock1,843
clock2,844
clock3,845
clock4,846
clock5,847
clock6,848
clock7,849
clock8,850
clock9,851
clock10,852
clock11,853
clock12,854
clock130,855
clock230,856
clock330,857
clock430,858
clock530,859
clock630,860
clock730,861
clock830,862
clock930,863
clock1030,864
clock1130,865
clock1230,866
candle,867
mantelpiece_clock,868
hole,869
business_suit_levitating,870
detective,871
male_detective,871
dark_sunglasses,872
spider,873
spider_web,874
joystick,875
man_dancing,876
paperclips,877
pen,878
fountain_pen,879
paintbrush,880
crayon,881
raised_hand_with_fingers_splayed,882
fu,883
middle_finger,883
vulcan_salute,884
black_heart,885
desktop_computer,886
printer,887
computer_mouse,888
trackball,889
framed_picture,890
card_index_dividers,891
card_file_box,892
file_cabinet,893
wastebasket,894
spiral_notepad,895
spiral_calendar,896
clamp,897
old_key,898
newspaper_roll,899
dagger,900
speaking_head,901
right_anger_bubble,902
ballot_box,903
world_map,904
mount_fuji,905
tokyo_tower,906
statue_of_liberty,907
japan,908
moyai,909
grinning,910
grin,911
joy,912
smiley,913
smile,914
sweat_smile,915
laughing,916
satisfied,916
innocent,917
smiling_imp,918
wink,919
blush,920
yum,921
relieved,922
heart_eyes,923
sunglasses,924
smirk,925
neutral_face,926
expressionless,927
unamused,928
sweat,929
pensive,930
confused,931
confounded,932
kissing,933
kissing_heart,934
kissing_smiling_eyes,935
kissing_closed_eyes,936
stuck_out_tongue,937
stuck_out_tongue_winking_eye,938
stuck_out_tongue_closed_eyes,939
disappointed,940
worried,941
angry,942
pout,943
rage,943
cry,944
persevere,945
triumph,946
disappointed_relieved,947
frowning,948
anguished,949
fearful,950
weary,951
sleepy,952
tired_face,953
grimacing,954
sob,955
open_mouth,956
hushed,957
cold_sweat,958
scream,959
astonished,960
flushed,961
sleeping,962
dizzy_face,963
no_mouth,964
mask,965
smile_cat,966
joy_cat,967
smiley_cat,968
heart_eyes_cat,969
smirk_cat,970
kissing_cat,971
pouting_cat,972
crying_cat_face,973
scream_cat,974
slightly_frowning_face,975
slightly_smiling_face,976
upside_down_face,977
roll_eyes,978
ng_woman,979
no_good,979
no_good_woman,979
ok_woman,980
bow,981
bowing_man,981
see_no_evil,982
hear_no_evil,983
speak_no_evil,984
raising_hand,985
raising_hand_woman,985
raised_hands,986
frowning_woman,987
person_frowning,987
person_with_pouting_face,988
pouting_woman,988
pray,989
rocket,990
helicopter,991
steam_locomotive,992
railway_car,993
bullettrain_side,994
bullettrain_front,995
train2,996
metro,997
light_rail,998
station,999
tram,1000
train,1001
bus,1002
oncoming_bus,1003
trolleybus,1004
busstop,1005
minibus,1006
ambulance,1007
fire_engine,1008
police_car,1009
oncoming_police_car,1010
taxi,1011
oncoming_taxi,1012
car,1013
red_car,1013
oncoming_automobile,1014
blue_car,1015
truck,1016
articulated_lorry,1017
tractor,1018
monorail,1019
mountain_railway,1020
suspension_railway,1021
mountain_cableway,1022
aerial_tramway,1023
ship,1024
rowboat,1025
rowing_man,1025
speedboat,1026
traffic_light,1027
vertical_traffic_light,1028
construction,1029
rotating_light,1030
triangular_flag_on_post,1031
door,1032
no_entry_sign,1033
smoking,1034
no_smoking,1035
put_litter_in_its_place,1036
do_not_litter,1037
potable_water,1038
non-potable_water,1039
bike,1040
no_bicycles,1041
bicyclist,1042
biking_man,1042
mountain_bicyclist,1043
mountain_biking_man,1043
walking,1044
walking_man,1044
no_pedestrians,1045
children_crossing,1046
mens,1047
womens,1048
restroom,1049
baby_symbol,1050
toilet,1051
wc,1052
shower,1053
bath,1054
bathtub,1055
passport_control,1056
customs,1057
baggage_claim,1058
left_luggage,1059
couch_and_lamp,1060
sleeping_bed,1061
shopping,1062
bellhop_bell,1063
bed,1064
place_of_worship,1065
stop_sign,1066
shopping_cart,1067
hammer_and_wrench,1068
shield,1069
oil_drum,1070
motorway,1071
railway_track,1072
motor_boat,1073
small_airplane,1074
flight_departure,1075
flight_arrival,1076
artificial_satellite,1077
passenger_ship,1078
kick_scooter,1079
motor_scooter,1080
canoe,1081
zipper_mouth_face,1082
money_mouth_face,1083
face_with_thermometer,1084
nerd_face,1085
thinking,1086
face_with_head_bandage,1087
robot,1088
hugs,1089
metal,1090
call_me_hand,1091
raised_back_of_hand,1092
fist_left,1093
fist_right,1094
handshake,1095
crossed_fingers,1096
cowboy_hat_face,1097
clown_face,1098
nauseated_face,1099
rofl,1100
drooling_face,1101
lying_face,1102
sneezing_face,1103
pregnant_woman,1104
selfie,1105
prince,1106
man_in_tuxedo,1107
mrs_claus,1108
person_fencing,1109
wilted_flower,1110
drum,1111
clinking_glasses,1112
tumbler_glass,1113
spoon,1114
goal_net,1115
1st_place_medal,1116
2nd_place_medal,1117
3rd_place_medal,1118
boxing_glove,1119
martial_arts_uniform,1120
croissant,1121
avocado,1122
cucumber,1123
bacon,1124
potato,1125
carrot,1126
baguette_bread,1127
green_salad,1128
shallow_pan_of_food,1129
stuffed_flatbread,1130
egg,1131
milk_glass,1132
peanuts,1133
kiwi_fruit,1134
pancakes,1135
crab,1136
lion,1137
scorpion,1138
turkey,1139
unicorn,1140
eagle,1141
duck,1142
bat,1143
shark,1144
owl,1145
fox_face,1146
butterfly,1147
deer,1148
gorilla,1149
lizard,1150
rhinoceros,1151
shrimp,1152
squid,1153
cheese,1154
bangbang,1155
interrobang,1156
tm,1157
information_source,1158
left_right_arrow,1159
arrow_up_down,1160
arrow_upper_left,1161
arrow_upper_right,1162
arrow_lower_right,1163
arrow_lower_left,1164
leftwards_arrow_with_hook,1165
arrow_right_hook,1166
watch,1167
hourglass,1168
keyboard,1169
fast_forward,1170
rewind,1171
arrow_double_up,1172
arrow_double_down,1173
next_track_button,1174
previous_track_button,1175
play_or_pause_button,1176
alarm_clock,1177
stopwatch,1178
timer_clock,1179
hourglass_flowing_sand,1180
pause_button,1181
stop_button,1182
record_button,1183
m,1184
black_small_square,1185
white_small_square,1186
arrow_forward,1187
arrow_backward,1188
white_medium_square,1189
black_medium_square,1190
white_medium_small_square,1191
black_medium_small_square,1192
sunny,1193
cloud,1194
open_umbrella,1195
snowman_with_snow,1196
comet,1197
phone,1198
telephone,1198
ballot_box_with_check,1199
umbrella,1200
coffee,1201
shamrock,1202
point_up,1203
skull_and_crossbones,1204
radioactive,1205
biohazard,1206
orthodox_cross,1207
star_and_crescent,1208
peace_symbol,1209
yin_yang,1210
wheel_of_dharma,1211
frowning_face,1212
relaxed,1213
aries,1214
taurus,1215
gemini,1216
cancer,1217
leo,1218
virgo,1219
libra,1220
scorpius,1221
sagittarius,1222
capricorn,1223
aquarius,1224
pisces,1225
spades,1226
clubs,1227
hearts,1228
diamonds,1229
hotsprings,1230
recycle,1231
wheelchair,1232
hammer_and_pick,1233
anchor,1234
crossed_swords,1235
balance_scale,1236
alembic,1237
gear,1238
atom_symbol,1239
fleur_de_lis,1240
warning,1241
zap,1242
white_circle,1243
black_circle,1244
coffin,1245
funeral_urn,1246
soccer,1247
baseball,1248
snowman,1249
partly_sunny,1250
cloud_with_lightning_and_rain,1251
ophiuchus,1252
pick,1253
rescue_worker_helmet,1254
chains,1255
no_entry,1256
shinto_shrine,1257
church,1258
mountain,1259
parasol_on_ground,1260
fountain,1261
golf,1262
ferry,1263
boat,1264
sailboat,1264
skier,1265
ice_skate,1266
basketball_man,1267
tent,1268
fuelpump,1269
scissors,1270
white_check_mark,1271
airplane,1272
email,1273
envelope,1273
fist,1274
fist_raised,1274
hand,1275
raised_hand,1275
v,1276
writing_hand,1277
pencil2,1278
black_nib,1279
heavy_check_mark,1280
heavy_multiplication_x,1281
latin_cross,1282
star_of_david,1283
sparkles,1284
eight_spoked_asterisk,1285
eight_pointed_black_star,1286
snowflake,1287
sparkle,1288
x,1289
negative_squared_cross_mark,1290
question,1291
grey_question,1292
grey_exclamation,1293
exclamation,1294
heavy_exclamation_mark,1294
heavy_heart_exclamation,1295
heart,1296
heavy_plus_sign,1297
heavy_minus_sign,1298
heavy_division_sign,1299
arrow_right,1300
curly_loop,1301
loop,1302
arrow_heading_up,1303
arrow_heading_down,1304
arrow_left,1305
arrow_up,1306
arrow_down,1307
black_large_square,1308
white_large_square,1309
star,1310
o,1311
wavy_dash,1312
part_alternation_mark,1313
congratulations,1314
secret,1315
